iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
700	1.65563e+07	483.36	137.76	27.6446	25.2518	241040	3.0896	1.14488	0.244547	0.523788	0.201968	0.482271
701	1.65743e+07	483.04	138.24	27.6703	25.2786	241395	3.22233	1.2562	0.241855	0.508646	0.202204	0.480955
702	1.65906e+07	483.04	138.56	27.7035	25.3124	241810	3.39525	1.35671	0.249399	0.515972	0.206896	0.480365
703	1.66058e+07	482.24	138.88	27.7295	25.3349	242178	3.69104	1.51804	0.273636	0.528997	0.213182	0.480481
704	1.66238e+07	481.92	139.2	27.7653	25.3673	242645	3.94377	1.63258	0.292158	0.555266	0.227769	0.481838
705	1.66458e+07	481.44	139.84	27.791	25.39	243008	3.97947	1.60946	0.304031	0.578369	0.238582	0.484238
706	1.66718e+07	480.16	140.48	27.7931	25.3946	243231	3.77938	1.49769	0.294639	0.570973	0.228313	0.487207
707	1.6706e+07	479.04	140.48	27.7702	25.3766	243171	3.17278	1.14812	0.258095	0.552167	0.212187	0.489538
708	1.6745e+07	478.72	141.28	27.797	25.4021	243516	3.15516	1.19212	0.245104	0.520792	0.202895	0.490443
709	1.67822e+07	477.76	141.76	27.7885	25.3946	243548	2.98509	1.08128	0.240631	0.517365	0.203046	0.489036
710	1.68137e+07	476.96	141.6	27.7879	25.3933	243638	3.07432	1.1664	0.239022	0.505364	0.195099	0.486154
711	1.68426e+07	476.64	141.92	27.808	25.4106	243901	3.15053	1.2006	0.244932	0.509285	0.203542	0.48337
712	1.68649e+07	476.16	141.92	27.8182	25.4216	244099	3.08832	1.1447	0.244231	0.523044	0.202365	0.481113
713	1.68827e+07	475.36	142.24	27.8116	25.4165	244152	3.21749	1.25448	0.241305	0.507437	0.202391	0.47932
714	1.68992e+07	474.88	142.56	27.8445	25.4461	244567	3.39065	1.35525	0.248833	0.514719	0.207065	0.478678
715	1.69163e+07	474.24	143.04	27.8839	25.4824	245071	3.68914	1.51764	0.273247	0.528158	0.213488	0.479168
716	1.69356e+07	473.6	143.68	27.9152	25.5135	245536	3.94312	1.63269	0.291864	0.554633	0.228128	0.480714
717	1.6958e+07	473.76	144.64	27.9673	25.5628	246135	3.98034	1.60998	0.303905	0.578078	0.239131	0.483463
718	1.69838e+07	472.8	145.12	27.9741	25.566	246317	3.77654	1.49632	0.294351	0.570388	0.228725	0.486247
719	1.70174e+07	472.48	145.6	27.9962	25.5905	246663	3.17593	1.1496	0.258147	0.552216	0.212873	0.489077
720	1.70562e+07	471.2	145.44	27.9908	25.5847	246745	3.15443	1.1916	0.244945	0.520426	0.203471	0.48974
721	1.70939e+07	470.72	146.08	28.0063	25.5988	246991	2.98778	1.08228	0.240677	0.517411	0.20382	0.488693
722	1.71259e+07	469.28	146.24	27.9934	25.5827	246991	3.07658	1.16682	0.239134	0.505582	0.195859	0.485948
723	1.71539e+07	468.96	147.2	28.0205	25.6056	247315	3.15338	1.20096	0.245157	0.509757	0.20441	0.483377
724	1.71764e+07	468.32	148	28.0368	25.6208	247573	3.09202	1.14524	0.24455	0.523728	0.203283	0.481345
725	1.71927e+07	468	148.16	28.0479	25.6332	247795	3.22275	1.25551	0.241763	0.508407	0.203441	0.479833
726	1.72078e+07	468	148.32	28.0882	25.6704	248258	3.39586	1.35612	0.249317	0.515747	0.208159	0.479222
727	1.72251e+07	467.68	148.8	28.1104	25.6943	248597	3.69209	1.5176	0.273585	0.528846	0.214464	0.479431
728	1.7243e+07	467.04	149.44	28.1442	25.7237	249060	3.94667	1.6329	0.292238	0.555378	0.22918	0.480988
729	1.72654e+07	466.88	149.76	28.1945	25.7715	249656	3.98441	1.6105	0.304284	0.578812	0.240213	0.483751
730	1.7291e+07	466.56	149.92	28.2347	25.8095	250166	3.78405	1.49816	0.295007	0.571674	0.230032	0.487021
731	1.73243e+07	465.44	150.72	28.2398	25.8161	250391	3.17992	1.14954	0.258627	0.553278	0.214003	0.489683
732	1.73617e+07	464.64	150.88	28.2587	25.8341	250684	3.16069	1.19252	0.245568	0.521784	0.204745	0.490549
733	1.73989e+07	464.16	150.88	28.2701	25.8452	250893	2.99209	1.08215	0.241226	0.518648	0.205048	0.48936
734	1.74311e+07	463.36	151.04	28.2861	25.8593	251150	3.08338	1.16806	0.239793	0.507011	0.197206	0.486834
735	1.74593e+07	462.72	151.2	28.3	25.8704	251381	3.15957	1.20171	0.245807	0.511156	0.205784	0.484217
736	1.74815e+07	462.88	151.52	28.3265	25.8996	251718	3.09764	1.14564	0.24518	0.525136	0.204663	0.482169
737	1.74993e+07	462.56	152.48	28.3467	25.9207	252020	3.22974	1.25673	0.242429	0.509863	0.204857	0.480751
738	1.75149e+07	462.4	152.8	28.3707	25.9463	252368	3.40279	1.35726	0.249983	0.517186	0.209562	0.480109
739	1.75307e+07	461.92	152.96	28.4097	25.9817	252862	3.70176	1.52002	0.274454	0.530578	0.216038	0.480502
740	1.75494e+07	461.44	153.92	28.4437	26.0132	253335	3.95632	1.63496	0.293171	0.557214	0.230856	0.482125
741	1.75718e+07	460.32	154.08	28.4647	26.0313	253696	3.99014	1.61069	0.304952	0.580169	0.241754	0.484417
742	1.75984e+07	460.64	154.08	28.4833	26.0555	253997	3.78723	1.49769	0.295411	0.572516	0.231304	0.4874
743	1.76324e+07	460.32	154.4	28.5092	26.0818	254365	3.18296	1.14914	0.259	0.554131	0.215238	0.490126
744	1.767e+07	459.84	154.56	28.5167	26.0913	254557	3.16303	1.19181	0.245902	0.52255	0.205919	0.490848
745	1.77077e+07	459.04	154.4	28.5162	26.0941	254680	2.99389	1.0811	0.241538	0.519363	0.206165	0.489495
746	1.77385e+07	458.4	154.88	28.5266	26.1041	254891	3.08554	1.16699	0.240164	0.507859	0.198337	0.486973
747	1.7767e+07	457.92	155.04	28.5389	26.1145	255075	3.15944	1.19968	0.24602	0.51167	0.206835	0.484061
748	1.77894e+07	457.28	155.36	28.5305	26.1077	255091	3.09458	1.14252	0.245154	0.525152	0.205481	0.481539
749	1.78084e+07	457.92	155.68	28.5623	26.1445	255479	3.22799	1.25447	0.242445	0.50995	0.20569	0.480213
750	1.78242e+07	457.12	156.32	28.5528	26.1401	255543	3.39791	1.3539	0.24975	0.516743	0.210167	0.479142
751	1.78409e+07	456.32	156.64	28.5816	26.1649	255952	3.69684	1.51672	0.274177	0.530076	0.216609	0.479525
752	1.78599e+07	456.32	156.32	28.574	26.1619	255979	3.94353	1.6283	0.292337	0.555689	0.231026	0.480393
753	1.78813e+07	456	156.48	28.6107	26.198	256470	3.98095	1.60625	0.304218	0.578763	0.242023	0.482844
754	1.79084e+07	455.52	156.8	28.6326	26.2206	256826	3.78058	1.49444	0.294829	0.571381	0.231627	0.485894
755	1.79412e+07	455.04	156.96	28.6357	26.2261	256963	3.17484	1.14561	0.258288	0.552612	0.215338	0.488298
756	1.79796e+07	454.4	157.28	28.6395	26.2334	257122	3.15506	1.18829	0.245205	0.521063	0.206058	0.488886
757	1.80182e+07	453.92	157.6	28.6415	26.2383	257250	2.98708	1.07825	0.240894	0.517987	0.206289	0.487689
758	1.80523e+07	453.6	158.08	28.6628	26.2578	257534	3.07914	1.16441	0.239544	0.506536	0.198445	0.485326
759	1.80809e+07	453.44	158.72	28.6759	26.2724	257756	3.15432	1.19761	0.245485	0.510543	0.207014	0.482574
760	1.81027e+07	452.96	158.56	28.6705	26.2682	257794	3.0904	1.14096	0.244684	0.524131	0.205659	0.480169
761	1.81215e+07	452.8	158.56	28.6911	26.292	258099	3.22374	1.2527	0.242012	0.509027	0.205855	0.478878
762	1.81382e+07	452.64	158.88	28.7207	26.3229	258493	3.3962	1.35284	0.249574	0.516388	0.210567	0.478325
763	1.81529e+07	452.16	159.2	28.7377	26.3401	258810	3.69442	1.5152	0.273966	0.529691	0.216999	0.478648
764	1.81713e+07	452	159.2	28.7895	26.3846	259398	3.94874	1.63013	0.292638	0.556246	0.231882	0.480266
765	1.8193e+07	451.2	159.2	28.7972	26.3864	259563	3.9805	1.60536	0.304182	0.578724	0.242603	0.4823
766	1.82179e+07	451.04	159.68	28.8298	26.422	260025	3.78202	1.49481	0.294829	0.571372	0.232239	0.485438
767	1.82525e+07	450.72	159.68	28.8383	26.4334	260230	3.17659	1.1459	0.258367	0.55278	0.215953	0.487943
768	1.82899e+07	449.92	160	28.8456	26.4432	260438	3.158	1.18907	0.245364	0.521403	0.206753	0.488747
769	1.83286e+07	449.28	160.48	28.8614	26.4577	260694	2.991	1.07917	0.241178	0.518617	0.20711	0.487827
770	1.83616e+07	448.64	160.64	28.8725	26.4693	260915	3.08183	1.16479	0.239759	0.507008	0.199168	0.485373
771	1.83903e+07	448.32	161.28	28.8924	26.4846	261170	3.15808	1.19834	0.245787	0.511192	0.207836	0.482828
772	1.84129e+07	448	161.28	28.8982	26.4898	261303	3.09487	1.14181	0.245069	0.524986	0.206565	0.480585
773	1.84304e+07	448.16	161.28	28.927	26.5197	261667	3.2275	1.25321	0.24236	0.50979	0.206774	0.4792
774	1.8447e+07	447.68	161.6	28.9562	26.5472	262052	3.4007	1.35384	0.249919	0.517118	0.211496	0.478602
775	1.84626e+07	447.84	161.76	28.9939	26.584	262514	3.69797	1.51555	0.274331	0.530414	0.217961	0.478932
776	1.84802e+07	447.36	162.24	29.0243	26.6096	262926	3.95092	1.62994	0.292881	0.556725	0.232781	0.480263
777	1.85021e+07	447.04	162.72	29.0595	26.6406	263385	3.98718	1.60705	0.304747	0.579804	0.24381	0.482702
778	1.85291e+07	447.2	162.88	29.0981	26.6804	263881	3.78711	1.49528	0.295416	0.572552	0.233404	0.485967
779	1.85628e+07	446.72	163.04	29.1139	26.7011	264193	3.18282	1.14695	0.258992	0.55414	0.217137	0.488711
780	1.8601e+07	446.08	163.04	29.117	26.7069	264335	3.16101	1.18868	0.245761	0.522297	0.207866	0.48925
781	1.86376e+07	445.6	163.36	29.1129	26.7079	264401	2.99219	1.07845	0.241356	0.519013	0.208047	0.487933
782	1.86704e+07	445.28	163.52	29.1135	26.7107	264496	3.08183	1.16381	0.239813	0.507133	0.199961	0.485135
783	1.86999e+07	445.12	163.36	29.1297	26.7225	264693	3.15669	1.197	0.245693	0.511	0.208543	0.482285
784	1.87228e+07	444.96	163.52	29.1506	26.7453	264987	3.09636	1.14197	0.245111	0.525044	0.207371	0.480275
785	1.87411e+07	444.48	163.68	29.1647	26.7591	265224	3.22706	1.25241	0.242301	0.509652	0.207467	0.478673
786	1.87567e+07	444	163.52	29.159	26.7522	265244	3.39572	1.35129	0.249524	0.516287	0.211904	0.477401
787	1.87725e+07	443.68	164.16	29.181	26.7791	265622	3.69528	1.51447	0.273959	0.529651	0.21836	0.477746
788	1.87918e+07	444	164.32	29.195	26.7932	265805	3.94392	1.62692	0.292228	0.555458	0.232939	0.478855
789	1.88134e+07	442.56	164.16	29.1397	26.736	265348	3.97074	1.60088	0.303242	0.576879	0.24319	0.480131
790	1.88409e+07	441.76	164.32	29.1367	26.7347	265456	3.77077	1.4902	0.29371	0.569132	0.232498	0.482952
791	1.88765e+07	441.12	164.16	29.1192	26.7211	265412	3.16748	1.14345	0.257236	0.550233	0.21596	0.48507
792	1.89165e+07	441.12	164.16	29.1465	26.7486	265751	3.14924	1.18633	0.244338	0.519105	0.206994	0.486011
793	1.89554e+07	440	164	29.114	26.7148	265497	2.97805	1.07511	0.23978	0.515496	0.206993	0.484499
794	1.8987e+07	439.2	163.68	29.0805	26.6799	265227	3.06573	1.15969	0.238084	0.503356	0.198762	0.481328
795	1.90155e+07	438.72	163.84	29.0977	26.6924	265462	3.14294	1.19404	0.244083	0.507505	0.207392	0.478821
796	1.90378e+07	438.08	164	29.1131	26.7059	265706	3.08267	1.13898	0.243542	0.521547	0.206226	0.476973
797	1.90567e+07	438.24	164.32	29.1358	26.7282	265990	3.21348	1.24919	0.240796	0.506348	0.206367	0.475537
798	1.90731e+07	437.6	164.48	29.1503	26.7404	266245	3.38356	1.34822	0.248207	0.513438	0.210991	0.474746
799	1.90895e+07	436.96	164.96	29.1735	26.7643	266619	3.68016	1.50947	0.272521	0.526781	0.217421	0.475188
800	1.91087e+07	435.68	165.44	29.1968	26.7797	266983	3.93353	1.62412	0.291068	0.553138	0.232185	0.4767
801	1.91298e+07	435.04	166.08	29.2148	26.7941	267264	3.96845	1.60082	0.302808	0.575981	0.243038	0.479097
802	1.91554e+07	434.4	165.76	29.2139	26.7926	267363	3.76667	1.48895	0.293266	0.568239	0.232331	0.481858
803	1.91896e+07	434.24	165.28	29.1975	26.7807	267287	3.16227	1.14165	0.256746	0.549162	0.215754	0.483948
804	1.92298e+07	433.44	165.28	29.1775	26.7626	267200	3.14294	1.18468	0.243618	0.517526	0.206594	0.484566
805	1.92693e+07	433.6	165.44	29.2045	26.7896	267528	2.97745	1.0759	0.239437	0.514667	0.206976	0.483689
806	1.93024e+07	433.76	165.6	29.2255	26.8108	267796	3.06915	1.16147	0.238147	0.503433	0.199152	0.481399
807	1.93295e+07	432.96	165.92	29.2244	26.807	267881	3.14398	1.19451	0.24404	0.507379	0.207701	0.47864
808	1.93522e+07	431.84	165.76	29.202	26.7838	267781	3.08079	1.13832	0.243276	0.520941	0.20632	0.47628
809	1.93693e+07	431.36	165.76	29.2108	26.7917	267954	3.21187	1.24887	0.240514	0.50571	0.206396	0.474743
810	1.93861e+07	430.72	166.24	29.2362	26.812	268291	3.38463	1.34923	0.248055	0.513055	0.211091	0.474218
811	1.94021e+07	430.4	166.4	29.2621	26.8351	268653	3.6819	1.51088	0.272388	0.526454	0.217537	0.474689
812	1.94202e+07	430.08	167.04	29.2849	26.8577	268995	3.93402	1.62493	0.290881	0.55272	0.232256	0.476177
813	1.94426e+07	429.76	167.2	29.297	26.8695	269219	3.96965	1.60218	0.302624	0.575559	0.243072	0.478683
814	1.94696e+07	429.44	168	29.3342	26.9032	269689	3.77214	1.49183	0.293452	0.568549	0.232653	0.482065
815	1.95052e+07	429.44	167.68	29.3287	26.9022	269714	3.16636	1.14326	0.256992	0.549681	0.216141	0.484297
816	1.95424e+07	428.8	167.84	29.3226	26.8948	269730	3.14529	1.18508	0.243832	0.517983	0.207027	0.484891
817	1.95811e+07	428.8	167.84	29.3291	26.9053	269870	2.97864	1.07606	0.239522	0.514843	0.207262	0.483761
818	1.96136e+07	428.64	167.84	29.3509	26.9252	270145	3.07096	1.16204	0.23824	0.503608	0.199455	0.481473
819	1.9643e+07	428.32	167.84	29.3627	26.9328	270301	3.14595	1.19515	0.244159	0.507597	0.208029	0.478858
820	1.96656e+07	427.84	167.84	29.3751	26.9479	270535	3.08534	1.13985	0.243613	0.521645	0.206845	0.476991
821	1.9685e+07	427.2	167.84	29.3968	26.9657	270835	3.21742	1.25059	0.240965	0.506656	0.207031	0.475732
822	1.97012e+07	427.2	168	29.417	26.9875	271126	3.38799	1.34988	0.248378	0.513739	0.211674	0.474962
823	1.97172e+07	426.88	168.16	29.4527	27.0209	271581	3.68609	1.51213	0.272731	0.527115	0.218137	0.475451
824	1.97352e+07	426.4	168.32	29.4814	27.0429	271962	3.93858	1.62618	0.291284	0.553497	0.232944	0.476919
825	1.9756e+07	426.08	168.32	29.5115	27.0702	272370	3.97545	1.60394	0.30311	0.576484	0.243906	0.479381
826	1.97814e+07	424.64	167.68	29.456	27.011	271919	3.7674	1.48959	0.293088	0.567833	0.232703	0.481443
827	1.98164e+07	424.48	167.36	29.4485	27.0049	271904	3.16485	1.14336	0.256656	0.548895	0.216135	0.483592
828	1.98581e+07	424.32	167.36	29.4704	27.0285	272207	3.14569	1.18564	0.243707	0.517642	0.207275	0.484493
829	1.98976e+07	423.84	167.36	29.4884	27.0445	272467	2.97932	1.07633	0.239491	0.514741	0.207638	0.483546
830	1.99303e+07	423.68	167.36	29.4852	27.0427	272486	3.06794	1.16055	0.238	0.503084	0.19966	0.480927
831	1.99588e+07	423.68	167.52	29.5116	27.0667	272796	3.14444	1.19427	0.244007	0.507276	0.208347	0.47849
832	1.99811e+07	423.2	167.84	29.5234	27.0759	272992	3.08273	1.13846	0.243393	0.521167	0.207134	0.476492
833	1.99986e+07	422.24	168	29.5277	27.0789	273162	3.21527	1.24949	0.240748	0.506179	0.207287	0.475213
834	2.00146e+07	422.08	168	29.5557	27.1056	273526	3.38808	1.3499	0.248284	0.51351	0.212006	0.474674
835	2.00311e+07	422.24	168.48	29.5966	27.1433	274001	3.68521	1.51144	0.272632	0.526924	0.218487	0.475186
836	2.00492e+07	422.56	168.8	29.6347	27.1782	274441	3.93789	1.62579	0.291135	0.553208	0.23326	0.476558
837	2.00698e+07	422.4	169.12	29.6761	27.2161	274951	3.97626	1.60403	0.303109	0.576485	0.244323	0.47928
838	2.00967e+07	422.56	169.12	29.6951	27.241	275266	3.77455	1.49151	0.293757	0.569155	0.233685	0.482321
839	2.01306e+07	422.24	169.28	29.6908	27.2391	275323	3.17007	1.14376	0.257316	0.550372	0.217127	0.484659
840	2.01706e+07	421.92	169.44	29.7049	27.2528	275552	3.15155	1.18663	0.244315	0.518984	0.208277	0.485563
841	2.02091e+07	422.4	169.28	29.717	27.2671	275715	2.9831	1.07642	0.239957	0.515787	0.208539	0.484458
842	2.02422e+07	421.6	169.6	29.7019	27.2515	275652	3.07231	1.16123	0.238442	0.504043	0.200519	0.481662
843	2.02718e+07	421.44	169.6	29.7165	27.2648	275864	3.1484	1.19489	0.244401	0.508099	0.20919	0.479081
844	2.02958e+07	420.8	169.44	29.7046	27.2524	275833	3.08457	1.13838	0.243604	0.521627	0.20779	0.476783
845	2.03142e+07	420.8	169.44	29.7067	27.2571	275926	3.21455	1.24843	0.240779	0.50625	0.207807	0.475196
846	2.03313e+07	421.28	169.6	29.7323	27.2873	276272	3.38768	1.34916	0.248284	0.513504	0.21251	0.474567
847	2.03474e+07	421.44	169.76	29.7644	27.319	276686	3.68514	1.51091	0.272619	0.526884	0.218984	0.475034
848	2.03659e+07	421.12	170.08	29.8024	27.3543	277178	3.93869	1.62532	0.291253	0.55342	0.233875	0.476598
849	2.03873e+07	420.96	170.4	29.8362	27.3871	277631	3.97634	1.60308	0.303212	0.576675	0.244928	0.479295
850	2.04124e+07	420.32	170.56	29.8269	27.3797	277653	3.77271	1.49032	0.293575	0.568792	0.234048	0.481989
851	2.04454e+07	420.48	170.56	29.8464	27.404	277959	3.17183	1.14424	0.257367	0.550438	0.217651	0.484672
852	2.04857e+07	420	170.56	29.8608	27.418	278197	3.15242	1.18653	0.244352	0.519064	0.208805	0.485596
853	2.05243e+07	419.84	170.56	29.8719	27.4281	278363	2.98364	1.07616	0.239986	0.515846	0.20906	0.484396
854	2.05573e+07	419.68	170.56	29.8849	27.4404	278563	3.07499	1.16193	0.238621	0.504389	0.201157	0.481888
855	2.05871e+07	420	170.88	29.9184	27.4688	278905	3.15054	1.19503	0.244616	0.508547	0.209913	0.479401
856	2.06092e+07	419.2	171.2	29.9219	27.4761	279074	3.08898	1.13934	0.243986	0.522452	0.208675	0.477394
857	2.06285e+07	419.04	171.36	29.9478	27.5013	279407	3.22087	1.25002	0.241335	0.507439	0.208851	0.476128
858	2.06435e+07	418.72	171.68	29.951	27.5035	279531	3.39085	1.34923	0.248668	0.514337	0.213438	0.475188
859	2.06596e+07	418.72	171.84	29.9982	27.5426	280043	3.68858	1.51122	0.273007	0.527665	0.219951	0.475625
860	2.06782e+07	419.04	172	30.041	27.5842	280554	3.94272	1.62575	0.291711	0.554318	0.234912	0.477281
861	2.06995e+07	419.04	172	30.0701	27.6138	280963	3.97902	1.60274	0.303622	0.577488	0.245953	0.479796
862	2.07248e+07	417.92	172.16	30.0579	27.6014	280992	3.77674	1.49071	0.294066	0.56976	0.235033	0.482526
863	2.07579e+07	416.96	172.16	30.044	27.5896	281009	3.17348	1.14376	0.257637	0.551039	0.218402	0.484908
864	2.07976e+07	415.68	172	29.9986	27.5408	280627	3.14861	1.18405	0.244167	0.518688	0.209192	0.485067
865	2.08375e+07	415.04	171.84	29.9811	27.5238	280521	2.97974	1.07431	0.239645	0.515095	0.209277	0.483573
866	2.08731e+07	414.72	171.84	29.9874	27.5292	280649	3.0717	1.16058	0.238253	0.503577	0.201343	0.481065
867	2.09023e+07	414.56	171.84	30.0065	27.5477	280908	3.14771	1.19424	0.244194	0.507623	0.210044	0.478484
868	2.0925e+07	414.08	171.68	30.0117	27.5515	281041	3.08549	1.13837	0.243512	0.521369	0.208759	0.47632
869	2.0943e+07	413.92	171.68	30.013	27.5544	281104	3.21436	1.24776	0.240659	0.505969	0.20873	0.47467
870	2.09594e+07	413.92	171.84	30.04	27.5806	281450	3.38717	1.34826	0.248167	0.513233	0.213456	0.474085
871	2.09761e+07	413.76	171.68	30.0579	27.5929	281681	3.68213	1.50907	0.272294	0.52621	0.219784	0.474243
872	2.09933e+07	413.92	171.84	30.0934	27.628	282137	3.93555	1.62345	0.290906	0.5527	0.234695	0.475718
873	2.10166e+07	413.6	171.84	30.1362	27.6645	282649	3.97374	1.60141	0.30293	0.576084	0.245773	0.478461
874	2.10454e+07	413.28	172.48	30.165	27.6916	283051	3.77492	1.49043	0.293731	0.569059	0.235133	0.481755
875	2.10792e+07	413.28	172.64	30.1781	27.7114	283316	3.17306	1.14366	0.257536	0.550795	0.218642	0.48451
876	2.11172e+07	412.96	172.64	30.1806	27.7126	283415	3.15257	1.18568	0.24439	0.519108	0.209784	0.485186
877	2.11553e+07	412.32	172.8	30.1696	27.701	283395	2.98374	1.07549	0.239964	0.515764	0.209975	0.483824
878	2.11904e+07	411.68	172.16	30.1195	27.6499	282908	3.06725	1.15819	0.237998	0.503071	0.20156	0.480247
879	2.12194e+07	411.04	171.84	30.0972	27.6259	282748	3.14193	1.19197	0.243696	0.506563	0.210009	0.477138
880	2.12444e+07	410.88	172	30.1066	27.6386	282942	3.08183	1.13725	0.243123	0.520504	0.208773	0.475238
881	2.12647e+07	410.24	172	30.1166	27.6488	283153	3.21379	1.24791	0.240494	0.50557	0.208907	0.473933
882	2.12814e+07	409.76	172.16	30.114	27.6481	283234	3.38348	1.34692	0.247815	0.512476	0.213454	0.472959
883	2.12981e+07	410.24	172.32	30.1407	27.6821	283622	3.68097	1.50896	0.272076	0.525739	0.219901	0.473348
884	2.13181e+07	409.44	172.48	30.1541	27.6916	283884	3.93276	1.62238	0.290633	0.552163	0.234685	0.474767
885	2.13409e+07	408.96	172.48	30.161	27.6947	284042	3.96823	1.59959	0.302361	0.575001	0.245479	0.477105
886	2.13669e+07	409.44	172.48	30.1899	27.7278	284433	3.77092	1.48973	0.293159	0.567907	0.234837	0.48037
887	2.14024e+07	409.12	172.64	30.2019	27.744	284688	3.16972	1.14321	0.257042	0.549709	0.21835	0.483158
888	2.14422e+07	408.16	172.64	30.1993	27.7435	284801	3.14946	1.18517	0.24391	0.518055	0.209578	0.483933
889	2.14813e+07	407.36	172.32	30.1737	27.716	284575	2.9779	1.07393	0.239291	0.51428	0.209585	0.482351
890	2.15134e+07	406.24	172.32	30.1517	27.6928	284450	3.0671	1.15884	0.237735	0.502467	0.201534	0.479509
891	2.15446e+07	406.08	172.32	30.1623	27.7052	284637	3.14447	1.19321	0.243726	0.506604	0.21024	0.477057
892	2.15684e+07	405.92	172.32	30.1851	27.7241	284908	3.08327	1.13766	0.243154	0.520575	0.20903	0.475182
893	2.15865e+07	405.6	172.48	30.1943	27.7365	285115	3.21499	1.24813	0.240519	0.505633	0.209161	0.473835
894	2.16019e+07	405.28	172.32	30.2049	27.7473	285292	3.38522	1.34756	0.247838	0.512523	0.213723	0.472939
895	2.16192e+07	405.12	172.48	30.2205	27.7614	285510	3.6786	1.50772	0.271853	0.525333	0.219987	0.472941
896	2.16383e+07	404.96	172.64	30.2366	27.7742	285733	3.92937	1.62127	0.29021	0.551374	0.234656	0.474082
897	2.16611e+07	405.12	173.28	30.274	27.8112	286201	3.96902	1.60023	0.302249	0.574767	0.24568	0.476798
898	2.16886e+07	404.48	173.44	30.2832	27.8168	286398	3.76903	1.48903	0.292905	0.567418	0.234864	0.479842
899	2.17213e+07	403.84	173.76	30.2868	27.8215	286570	3.16808	1.14289	0.256776	0.549119	0.218326	0.482509
900	2.17605e+07	404	173.6	30.2877	27.8228	286595	3.14576	1.18398	0.243515	0.517198	0.209467	0.483145
901	2.17993e+07	404.16	173.6	30.2842	27.8218	286588	2.97653	1.07371	0.239058	0.51375	0.209628	0.481853
902	2.1834e+07	404	173.6	30.3055	27.8406	286853	3.0679	1.1592	0.237725	0.502424	0.201842	0.479532
903	2.18636e+07	403.68	173.76	30.3064	27.842	286954	3.14417	1.1929	0.243673	0.506499	0.210542	0.477038
904	2.18866e+07	403.36	173.6	30.3012	27.8376	286984	3.08083	1.13659	0.242924	0.520078	0.209185	0.474749
905	2.19055e+07	403.2	173.76	30.3	27.8351	287012	3.21008	1.24629	0.240079	0.504694	0.209121	0.472978
906	2.19221e+07	403.04	173.6	30.3084	27.8426	287161	3.38033	1.34572	0.24741	0.511614	0.213681	0.472131
907	2.19391e+07	402.88	173.6	30.3325	27.8675	287515	3.67734	1.50739	0.271647	0.524909	0.220124	0.472628
908	2.19589e+07	402.4	173.76	30.3728	27.8998	287995	3.9311	1.62174	0.290317	0.55156	0.235043	0.474338
909	2.19819e+07	402.24	173.6	30.4039	27.9224	288354	3.9685	1.5996	0.302244	0.574756	0.245988	0.476921
910	2.20089e+07	402.88	173.76	30.4406	27.9635	288812	3.77038	1.48916	0.29305	0.567685	0.235309	0.480206
911	2.20426e+07	402.88	173.76	30.4576	27.985	289095	3.16966	1.14302	0.256947	0.549486	0.218772	0.482982
912	2.20821e+07	402.4	173.6	30.4356	27.9691	288958	3.14559	1.18324	0.243593	0.517392	0.209839	0.483323
913	2.21187e+07	402.24	174.08	30.4463	27.9849	289171	2.98031	1.07475	0.239381	0.514449	0.210191	0.482383
914	2.21543e+07	401.92	174.08	30.4567	27.9944	289351	3.07087	1.15958	0.238055	0.50314	0.202423	0.48012
915	2.2184e+07	401.44	174.4	30.4638	27.9998	289498	3.14671	1.19298	0.244009	0.507217	0.211158	0.477599
916	2.22065e+07	400.8	174.24	30.4538	27.9872	289459	3.08292	1.13675	0.243175	0.520624	0.209725	0.475185
917	2.22245e+07	399.84	174.24	30.4297	27.9627	289301	3.21163	1.24633	0.240262	0.50509	0.209598	0.473373
918	2.22414e+07	399.2	174.24	30.439	27.9688	289486	3.38312	1.34636	0.247657	0.512119	0.214225	0.472597
919	2.22583e+07	399.36	174.56	30.46	27.9926	289806	3.67981	1.50786	0.271886	0.525379	0.220665	0.473079
920	2.22762e+07	399.52	174.56	30.4819	28.0105	290048	3.93029	1.62106	0.290252	0.551442	0.235394	0.474401
921	2.22976e+07	399.84	175.04	30.5234	28.0504	290541	3.97018	1.60009	0.30231	0.574867	0.246439	0.477142
922	2.23258e+07	400.16	175.36	30.5647	28.0891	291017	3.77193	1.48943	0.293168	0.567915	0.23574	0.480511
923	2.23598e+07	399.2	175.36	30.5391	28.0639	290868	3.16782	1.14213	0.256778	0.549113	0.218884	0.48282
924	2.24015e+07	398.4	175.04	30.5073	28.0326	290625	3.14499	1.18315	0.243453	0.517072	0.209914	0.483115
925	2.2442e+07	397.92	175.04	30.5193	28.0411	290810	2.9803	1.07503	0.239246	0.514134	0.210261	0.482199
926	2.24752e+07	396.8	175.04	30.4968	28.0161	290661	3.06962	1.15958	0.237779	0.502525	0.202334	0.479638
927	2.2505e+07	396.8	174.72	30.4746	27.9935	290411	3.1406	1.19126	0.24334	0.505788	0.210695	0.476459
928	2.25293e+07	397.12	174.88	30.4975	28.018	290690	3.08079	1.1368	0.242757	0.519671	0.209459	0.474582
929	2.25501e+07	397.12	175.04	30.5218	28.0405	290989	3.21309	1.24752	0.240173	0.504846	0.20961	0.473383
